Artist,Title,Album,Year,Lyrics,Lyrics Link,pos,neu,neg,opp neg,final score
The National,I Should Live in Salt,Trouble Will Find Me,2013,"don't make me read your mind. you should know me better than that. it takes me too much time. you should know me better than that. you're not that much like me. you should know me better than that. we have different enemies. but you should know me better than that. . i should leave it alone, but you're not right. i should leave it alone, but you're not right. . can't you write it on the wall?. you should know me better than that. there's no room to write it all. you should know me better than that. can you turn the tv down?. you should know me better than that. there's too much crying in the sound. i should know you better than that. . i should leave it alone, but you're not around. i should leave it alone, but you're not around. . i should live in salt for leaving you behind, behind. . you think about something so much. you should know me better than that. start this slide out of touch. you should know me better than that. tell yourself it's only noise. you should know me better than that. learn to appreciate the void. you should know me better than that. . i should live in salt for leaving you behind, behind. i should live in salt for leaving you behind, behind. i should live in salt for leaving you behind, behind",https://genius.com/The-national-i-should-live-in-salt-lyrics,0.166,0.738,0.096,0.904,0.535
The National,Graceless,Trouble Will Find Me,2013,"graceless. is there a powder to erase this?. is it dissolvable and tasteless?. you can't imagine how i hate this. graceless. i'm trying, but i'm graceless. i don't have the sunny side to face this. i am invisible and weightless. you can't imagine how i hate this. graceless. . i'm trying, but i'm gone and through the glass again. just come and find me. god loves everybody, don't remind me. i took the medicine, and i went missing. just let me hear your voice, just let me listen. . graceless. i figured out how to be faithless. but it would be a shame to waste this. you can't imagine how i hate this. graceless. . i'm trying, but i'm gone and through the glass again. just come and find me. god loves everybody, don't remind me. i took the medicine, and i went missing. just let me hear your voice, just let me listen. . all of my thoughts of you. bullets through rotten fruit. come apart at the seams. now i know what dying means. i am not my rosy self. left my roses on my shelf. take the white ones, they're my favorite. it's the side effects that save us. . grace. put the flowers you find in a vase. if you're dead in the mind, it'll brighten the place. don't let them die on the vine, it's a waste. grace. . there's a science to walking through windows. there's a science to walking through windows. there's a science to walking through windows. there's a science to walking through windows without you. . all of my thoughts of you. bullets through rotten fruit. come apart at the seams. now i know what dying means. i am not my rosy self. left my roses on my shelf. take the white ones, they're my favorite. it's the side effects that save us. . grace. put the flowers you find in a vase. if you're dead in the mind, it'll brighten the place. don't let them die on the vine, it's a waste. grace. . grace. put the flowers you find in a vase. if you're dead in the mind, it'll brighten the place. don't let them die on the vine, it's a waste. grace",https://genius.com/The-national-graceless-lyrics,0.198,0.675,0.127,0.873,0.5355
The National,Sea of Love,Trouble Will Find Me,2013,"oh, you say you love me, joe. how am i supposed to know?. when you go under the waves. what am i supposed to say?. . i see people on the floor. they slide into the sea. can't stay here anymore. we're turning into fiends. . if i stay here, trouble will find me. if i stay here, i'll never leave. if i stay here, trouble will find me. i believe. . joe, i'll always think of you. as the kind of child who knew. this was never gonna last. oh, joe, you fell so fast. . hey joe, sorry i hurt you, but. they say love is a virtue, don't they?. hey joe, sorry i hurt you, but. they say love is a virtue, don't they?. hey joe, sorry i hurt you, but. they say love is a virtue, don't they?. hey joe, sorry i hurt you, but. they say love is a virtue, don't they?. . i see people on the floor. they slide into the sea. can't stay here anymore. we're turning into fiends. . i see you rushing down. tell me how to reach you. i see you rushing now. what did harvard teach you?. i see you rushing down. tell me how to reach you. i see you rushing down. what did harvard teach you?. i see you rushing down (don't drag me in). tell me how to reach you. i see you rushing down (don't drag me in). what did harvard teach you?. i see you rushing down (don't drag me in). tell me how to reach you. i see you rushing down (don't drag me in). what did harvard teach you?",https://genius.com/The-national-sea-of-love-lyrics,0.156,0.729,0.115,0.885,0.5205
The National,Humiliation,Trouble Will Find Me,2013,"i survived the dinner, and the air went thinner. i retired to the briars, by the pool, it gets so loud. if i die this instant, taken from the distance. they will probably list it down among other things 'round town. got my rings around me, i got baby to pound me. i see stars and go weak, my baby cries and lays me down. in the skies over black venice, i see eyes of a white menace. the surprise of the week is that i never heard the sound. . and all the l.a. women fall asleep while swimming. i got paid to fish 'em out and then, one day, i lost the job. and i cried a little, i got fried a little. then she laid her eyes on mine. and she said, ""babe, you're better off"". i got my rings around me, i got baby to pound me. i see stars and go weak, my baby cries and lays me down. in the skies over black venice, i see eyes of a white menace. the surprise of the week is that i never heard the sound. . tunnel vision lights my way. leave a little life today. . as a free fall advances, i'm the moron who dances. ahh. i was teething on roses, i was in guns and noses. ahh. under the withering white skies of humiliation. under the withering white skies of humiliation. . tunnel vision lights my way. leave a little life today. . . tunnel vision lights my way. leave a little life today. . she wore blue velvet. said she can't help it. she wore blue velvet. said she can't help it. she wore blue velvet. said she can't help it",https://genius.com/The-national-humiliation-lyrics,0.066,0.774,0.16,0.84,0.453
The National,Fireproof,Trouble Will Find Me,2013,"you keep a lot of secrets. and i keep none. wish i could go back. and keep some. . you're fireproof. nothing breaks your heart. you're fireproof. it's just the way you are. . you tell me you're waiting. to find someone. who isn't so hopeless. there's no one. . you're fireproof. nothing breaks your heart. you're fireproof. how'd you get so far. . you're a needle in the hay. you're the water at the door. you're a million miles away. doesn't matter anymore. jennifer, you are not the only reason. my head is boiling and my hands are freezing. jennifer, you are not the only one. to sit awake until the wild feelings leave you. . you're fireproof. nothing breaks your heart. you're fireproof. it's just the way you are. you're fireproof. it's what you always say. you're fireproof. i wish i was that way",https://genius.com/The-national-fireproof-lyrics,0.022,0.902,0.076,0.924,0.473
The National,Hard to Find,Trouble Will Find Me,2013,"i can see the glowing lights. i can see them every night. really not that far away. i could be there in a day. i wonder if you live there still. i kinda think you always will. if i tried, you'd probably be. hard to find. . what i feel now about you then. i'm just glad i can't explain. you're beautiful and close and young. in those ways, we were the same. there's a lot i've not forgotten. and i let go of other things. if i tried, they'd probably be. hard to find. . they can all. just kiss off into the air. they can all. just kiss off into the air. . i don't know why we had to lose. the ones who took so little space. they're still waiting for the east. to cover what we can't erase. i'm not holding out for you. i'm still watching for the signs. if i tried, you'd probably be. hard to find. . you can all. just kiss off into the air. you can all. just kiss off into the air",https://genius.com/The-national-hard-to-find-lyrics,0.089,0.855,0.056,0.944,0.5165
The National,Heavenfaced,Trouble Will Find Me,2013,"i could walk out, but i won't. in my mind, i am in your arms. i wish someone would take my place. can't face heaven all heavenfaced. no one's careful all the time. if you lose me, i'm gonna die. . how completely high was i?. i was off by a thousand miles. hit the ceiling, then you fall. things are tougher than we are. i could walk out, but i won't. in my mind, i am in your arms. i wish someone would take my place. can't face heaven all heavenfaced. . let's go wait out in the fields with the ones we love. let's go wait out in the fields with the ones we love. let's go wait out in the fields with the ones we love. let's go wait out in the fields with the ones we love. . she's a griever, my believer. it's not a fever, it's a freezer. i believe her, i'm a griever now. she's a griever, my believer. it's not a fever, it's a freezer. i believe her, i'm a griever now. . because we'll all arrive in heaven alive. we'll all arrive. because we'll all arrive in heaven alive. we'll all arrive",https://genius.com/The-national-heavenfaced-lyrics,0.243,0.645,0.112,0.888,0.5655
The National,Slipped,Trouble Will Find Me,2013,"i'm in the city you hated, my eyes are falling. counting the clicks with the living dead, my eyes are red. i'm in the crush and i hate it, my eyes are falling. i'm having trouble inside my skin, i tried to keep my skeletons in. is it weird to be back in the south? and can they even tell. that the city girl was ever there, or anywhere?. i'm having trouble inside my skin, i tried to keep my skeletons in. i'll be a friend and a fuck-up and everything. but i'll never be anything you ever want me to be. . i keep coming back here, where everything slipped. but i will not spill my guts out. i keep coming back here, where everything slipped. but i will not spill my guts out. . i don't need any help to be breakable, believe me. i know nobody else who can laugh along to any kind of joke. i won't need any help to be lonely when you leave me. it'll be easy to cover, gather my skeletons far inside. it'll be summer in dallas before i realize. . i don't want you to grieve, but i want you to sympathize, alright. i can't blame you for losing, your mind for a little while, so did i. i don't want you to change, but i want you to recognize that i. it'll be easy to cover, gather your skeletons far inside. it'll be summer in dallas before you realize. that i'll never be anything you ever want me to be. . i keep coming back here where everything slipped. but i will not spill my guts out. i keep coming back here where everything slipped. but i will not spill my guts out",https://genius.com/The-national-slipped-lyrics,0.102,0.791,0.107,0.893,0.4975
The National,Learning,Trouble Will Find Me,2014,no one will answer your prayers. until you take off that dress. no one will hear all your crying. until you take your last breath. but you will learn. to mind me. and you will learn. to survive me. no one will answer your prayers. until you take off that dress. no one will hear all your crying. until you take your last breath. but you will learn. to mind me. and you will learn. to survive me. your father before you. and your sister too. your husband and blah blah blah blah. you,https://genius.com/The-national-learning-lyrics,0,0.797,0.203,0.797,0.3985
The National,"Driver, Surprise Me",Others,2005,"put the pervert in a suit. take him out and light him up. get him out of your system and warm. your brand new bones. . sweep him in a shopping bag. call a car and take him slow through nolita. driver, surprise me. . any rose red whore. with impeccable taste. we'll take the place over and let him go. driver, surprise me. . whatever works for you. i'm brand new, reinvented. without a scratch. daisy-fresh and arrow-straight. . that's a beautiful name. can i take it?. cause i don't remember anyone. and nothing reminds me. . i'm a brand new house. the red girl swings somewhere else. driver, surprise me. . any rose red whore. with impeccable taste. we'll take the place over, let him go. we'll let him blow in the eyes. we'll let him float in the drinks. of the beautiful boys and the beautiful girls. . i'll find her jewelry in my room. i'll find her voice in my mouth. i'll wear her clothes until she comes home. i'll find her number in my phone. . driver, darling, driver. driver, darling, driver. driver, darling, driver. never take me home. . i'll find her jewelry in my room. i'll find her voice in my mouth. i'll wear her clothes until she comes home",https://genius.com/The-national-driver-surprise-me-lyrics,0.141,0.807,0.052,0.948,0.5445
